"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\DisplayImageOptions.java","3","202","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\DisplayImageOptions.java","3","202","Too many fields","Design","TooManyFields"
"1","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\ImageLoader.java","3","49","Possible God Class (WMC=76, ATFD=20, TCC=13.178%)","Design","GodClass"
"2","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\ImageLoader.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\ImageLoader.java","3","234","The method 'displayImage(String, ImageAware, DisplayImageOptions, ImageSize, ImageLoadingListener, ImageLoadingProgressListener)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\ImageLoaderConfiguration.java","3","149","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\ImageLoaderConfiguration.java","3","149","Too many fields","Design","TooManyFields"
"3","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\ImageLoaderConfiguration.java","3","563","The method 'initEmptyFieldsWithDefaultValues()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\ImageLoaderEngine.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\LoadAndDisplayImageTask.java","3","51","The class 'LoadAndDisplayImageTask' has a total cyclomatic complexity of 93 (highest 19).","Design","CyclomaticComplexity"
"2","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\LoadAndDisplayImageTask.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\LoadAndDisplayImageTask.java","3","119","The method 'run()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"4","com.nostra13.universalimageloader.core","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\LoadAndDisplayImageTask.java","3","214","The method 'tryLoadBitmap()' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","com.nostra13.universalimageloader.core.assist.deque","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\assist\deque\BlockingDeque.java","3","175","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.nostra13.universalimageloader.core.assist.deque","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\assist\deque\Deque.java","3","168","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.nostra13.universalimageloader.core.assist.deque","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\assist\deque\LinkedBlockingDeque.java","3","46","Possible God Class (WMC=137, ATFD=50, TCC=29.463%)","Design","GodClass"
"2","com.nostra13.universalimageloader.core.assist.deque","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\assist\deque\LinkedBlockingDeque.java","3","46","The class 'LinkedBlockingDeque' has a total cyclomatic complexity of 137 (highest 6).","Design","CyclomaticComplexity"
"3","com.nostra13.universalimageloader.core.assist.deque","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\assist\deque\LinkedBlockingDeque.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.nostra13.universalimageloader.core.decode","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\decode\BaseImageDecoder.java","3","121","The method 'defineExifOrientation(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.nostra13.universalimageloader.core.decode","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\decode\BaseImageDecoder.java","3","188","The method 'considerExactScaleAndOrientatiton(Bitmap, ImageDecodingInfo, int, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.nostra13.universalimageloader.core.display","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\display\RoundedBitmapDisplayer.java","4","18","Unused import 'android.graphics.*'","Code Style","UnnecessaryImport"
"1","com.nostra13.universalimageloader.core.display","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\display\RoundedVignetteBitmapDisplayer.java","4","18","Unused import 'android.graphics.*'","Code Style","UnnecessaryImport"
"1","com.nostra13.universalimageloader.core.download","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\download\BaseImageDownloader.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.nostra13.universalimageloader.core.imageaware","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\imageaware\ImageViewAware.java","4","24","Unused import 'com.nostra13.universalimageloader.utils.L'","Code Style","UnnecessaryImport"
"2","com.nostra13.universalimageloader.core.imageaware","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\core\imageaware\ImageViewAware.java","4","26","Unused import 'java.lang.reflect.Field'","Code Style","UnnecessaryImport"
"1","com.nostra13.universalimageloader.utils","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\utils\ImageSizeUtils.java","3","99","The method 'computeImageSampleSize(ImageSize, ImageSize, ViewScaleType, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.nostra13.universalimageloader.utils","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\utils\ImageSizeUtils.java","3","197","The method 'computeImageScale(ImageSize, ImageSize, ViewScaleType, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.nostra13.universalimageloader.utils","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\utils\IoUtils.java","3","106","Empty while statement","Code Style","EmptyControlStatement"
"1","com.nostra13.universalimageloader.utils","..\data\repositories\nostra13_Android-Universal-Image-Loader\library\src\main\java\com\nostra13\universalimageloader\utils\L.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.nostra13.universalimageloader.sample.ext","..\data\repositories\nostra13_Android-Universal-Image-Loader\sample\src\main\java\com\nostra13\universalimageloader\sample\ext\OldRoundedBitmapDisplayer.java","3","70","The method 'roundCorners(Bitmap, ImageViewAware, int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
