"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","me.zhengjie.modules.maint.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\domain\Database.java","4","24","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\domain\Deploy.java","4","24","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\domain\DeployHistory.java","4","24","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\domain\ServerDeploy.java","4","24","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\rest\AppController.java","4","32","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\rest\DatabaseController.java","4","35","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\rest\DeployController.java","4","35","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\rest\DeployHistoryController.java","4","30","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\rest\ServerDeployController.java","4","32","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.service","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\service\DeployService.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.modules.maint.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\service\impl\AppServiceImpl.java","4","26","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.maint.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\service\impl\AppServiceImpl.java","3","81","The method 'verification(App)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","me.zhengjie.modules.maint.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\service\impl\DatabaseServiceImpl.java","4","28","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\service\impl\DeployHistoryServiceImpl.java","4","26","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\service\impl\DeployServiceImpl.java","4","41","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.maint.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\service\impl\DeployServiceImpl.java","3","57","Possible God Class (WMC=50, ATFD=73, TCC=11.688%)","Design","GodClass"
"3","me.zhengjie.modules.maint.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\service\impl\DeployServiceImpl.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.modules.maint.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\service\impl\ServerDeployServiceImpl.java","4","26","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.maint.websocket","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\maint\websocket\WebSocketServer.java","4","21","Unused import 'javax.websocket.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.quartz.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\quartz\domain\QuartzJob.java","4","22","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.quartz.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\quartz\domain\QuartzLog.java","4","21","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.quartz.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\quartz\rest\QuartzJobController.java","4","35","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.quartz.service","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\quartz\service\QuartzJobService.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.modules.quartz.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\quartz\service\impl\QuartzJobServiceImpl.java","4","29","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.quartz.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\quartz\service\impl\QuartzJobServiceImpl.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.modules.quartz.utils","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\quartz\utils\QuartzManage.java","4","21","Unused import 'org.quartz.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.security.config","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\security\config\CaptchaConfig.java","4","18","Unused import 'com.wf.captcha.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.security.config","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\security\config\SpringSecurityConfig.java","4","19","Unused import 'me.zhengjie.modules.security.security.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.security.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\security\rest\AuthController.java","4","51","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.security.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\security\rest\OnlineController.java","4","29","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.security.security","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\security\security\TokenConfigurer.java","4","21","Unused import 'me.zhengjie.modules.security.service.UserCacheManager'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.security.security","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\security\security\TokenProvider.java","4","21","Unused import 'io.jsonwebtoken.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.security.service","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\security\service\OnlineUserService.java","4","25","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\domain\Dept.java","4","23","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\domain\Dict.java","4","22","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\domain\DictDetail.java","4","22","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\domain\Job.java","4","22","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\domain\Menu.java","4","23","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\domain\Role.java","4","25","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.domain","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\domain\User.java","4","22","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.repository","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\repository\UserRepository.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\DeptController.java","4","34","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\DictController.java","4","28","Unused import 'me.zhengjie.utils.PageUtil'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\DictController.java","4","34","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\DictDetailController.java","4","35","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\JobController.java","4","33","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\MenuController.java","4","27","Unused import 'me.zhengjie.modules.system.service.dto.DeptDto'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\MenuController.java","4","38","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\MonitorController.java","4","25","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\RoleController.java","4","36","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\UserController.java","4","36","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\UserController.java","4","47","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"3","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\UserController.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.modules.system.rest","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\rest\VerifyController.java","4","28","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.service","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\RoleService.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.modules.system.service","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\UserService.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.modules.system.service.dto","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\dto\UserDto.java","3","33","Too many fields","Design","TooManyFields"
"1","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\DeptServiceImpl.java","4","29","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\DeptServiceImpl.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\DeptServiceImpl.java","3","206","The method 'buildTree(List<DeptDto>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\DictDetailServiceImpl.java","4","25","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\DictServiceImpl.java","4","24","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\JobServiceImpl.java","4","25","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\MenuServiceImpl.java","4","37","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\MenuServiceImpl.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\MenuServiceImpl.java","3","122","The method 'create(Menu)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\MenuServiceImpl.java","3","148","The method 'update(Menu)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\MonitorServiceImpl.java","4","27","Unused import 'oshi.hardware.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\RoleServiceImpl.java","4","37","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\RoleServiceImpl.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\UserServiceImpl.java","4","29","Unused import 'me.zhengjie.modules.system.service.dto.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\UserServiceImpl.java","4","31","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"3","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\UserServiceImpl.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","me.zhengjie.modules.system.service.impl","..\data\repositories\elunez_eladmin\eladmin-system\src\main\java\me\zhengjie\modules\system\service\impl\UserServiceImpl.java","3","102","The method 'update(User)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","me.zhengjie.domain","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\domain\AlipayConfig.java","4","20","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.domain","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\domain\EmailConfig.java","4","20","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.domain","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\domain\LocalStorage.java","4","19","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.domain","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\domain\LocalStorage.java","4","23","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.domain","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\domain\QiniuConfig.java","4","20","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.domain","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\domain\QiniuContent.java","4","21","Unused import 'javax.persistence.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.rest","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\rest\AliPayController.java","4","33","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.rest","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\rest\AliPayController.java","3","128","Empty if statement","Code Style","EmptyControlStatement"
"1","me.zhengjie.rest","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\rest\EmailController.java","4","28","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.rest","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\rest\LocalStorageController.java","4","32","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.rest","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\rest\LocalStorageController.java","4","33","Unused import 'io.swagger.annotations.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.rest","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\rest\QiniuController.java","4","32","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.service","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\service\QiNiuService.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","me.zhengjie.service.impl","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\service\impl\LocalStorageServiceImpl.java","4","26","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"1","me.zhengjie.service.impl","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\service\impl\QiNiuServiceImpl.java","4","32","Unused import 'me.zhengjie.utils.*'","Code Style","UnnecessaryImport"
"2","me.zhengjie.service.impl","..\data\repositories\elunez_eladmin\eladmin-tools\src\main\java\me\zhengjie\service\impl\QiNiuServiceImpl.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
