"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\ProjectMapper.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\ScheduleMapper.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\TaskDefinitionMapper.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\TaskGroupQueueMapper.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\TaskInstanceMapper.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\UserMapper.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\WorkflowDefinitionMapper.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\WorkflowInstanceMapper.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\mapper\WorkflowTaskRelationMapper.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.repository","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\repository\BaseDao.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.repository","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\repository\IDao.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.repository","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\repository\TaskInstanceDao.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.repository","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\repository\WorkflowInstanceDao.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.repository.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\repository\impl\TaskInstanceDaoImpl.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.repository.impl","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\repository\impl\WorkflowInstanceDaoImpl.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\AccessTokenMapperTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\AlertGroupMapperTest.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\ClusterMapperTest.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\CommandMapperTest.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\DataSourceMapperTest.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\EnvironmentMapperTest.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\ProjectMapperTest.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\TaskDefinitionMapperTest.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\TaskInstanceMapperTest.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\UserMapperTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\WorkflowDefinitionMapperTest.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.dolphinscheduler.dao.mapper","..\data\repositories\apache_dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\WorkflowInstanceMapperTest.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
