"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.geekq.admin.mapper","..\data\repositories\qiurunze123_miaosha\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\mapper\OrdersMapper.java","3","9","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.geekq.admin.redis","..\data\repositories\qiurunze123_miaosha\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\redis\RedisClient.java","3","114","Consider simply returning the value vs storing it in local variable 'value'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.admin.service.impl","..\data\repositories\qiurunze123_miaosha\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\AccountServiceImpl.java","3","28","Consider simply returning the value vs storing it in local variable 'account'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.admin.service.impl","..\data\repositories\qiurunze123_miaosha\miaosha-admin\miaosha-admin-service\src\main\java\com\geekq\admin\service\impl\RedisCacheStorageServiceImpl.java","3","79","Consider simply returning the value vs storing it in local variable 't'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.access","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\access\AccessInterceptor.java","3","65","Empty else statement","Code Style","EmptyControlStatement"
"1","com.geekq.miaosha.common","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\common\Constanst.java","1","9","The enum name 'orderStaus' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.geekq.miaosha.common.enums","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\common\enums\MessageStatus.java","1","10","The enum name 'messageType' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"2","com.geekq.miaosha.common.enums","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\common\enums\MessageStatus.java","1","53","The enum name 'sendType' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.geekq.miaosha.config","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java","3","15","Too many fields","Design","TooManyFields"
"1","com.geekq.miaosha.controller","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\controller\GoodsController.java","4","21","Unused import 'org.thymeleaf.context.WebContext'","Code Style","UnnecessaryImport"
"1","com.geekq.miaosha.controller","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\controller\LoginController.java","3","56","Consider simply returning the value vs storing it in local variable 'token'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.controller","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java","4","22","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.geekq.miaosha.dao","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\dao\MiaoShaMessageDao.java","4","5","Unused import 'org.apache.ibatis.annotations.*'","Code Style","UnnecessaryImport"
"1","com.geekq.miaosha.dao","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\dao\MiaoShaUserDao.java","4","4","Unused import 'org.apache.ibatis.annotations.*'","Code Style","UnnecessaryImport"
"1","com.geekq.miaosha.dao","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\dao\OrderDao.java","4","5","Unused import 'org.apache.ibatis.annotations.*'","Code Style","UnnecessaryImport"
"1","com.geekq.miaosha.rabbitmq","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\rabbitmq\MQConfig.java","4","3","Unused import 'org.springframework.amqp.core.*'","Code Style","UnnecessaryImport"
"2","com.geekq.miaosha.rabbitmq","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\rabbitmq\MQConfig.java","3","11","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.geekq.miaosha.redis","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\redis\RedisPoolFactory.java","3","21","Consider simply returning the value vs storing it in local variable 'jp'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.redis","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\redis\RedisService.java","3","17","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.geekq.miaosha.redis","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\redis\RedisService.java","3","109","Consider simply returning the value vs storing it in local variable 't'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.redis.redismanager","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\OptimisticLockTest.java","3","111","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.geekq.miaosha.redis.redismanager","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java","3","13","The class 'RedisUtil' has a total cyclomatic complexity of 149 (highest 2).","Design","CyclomaticComplexity"
"2","com.geekq.miaosha.redis.redismanager","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.geekq.miaosha.redis.redismanager","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java","3","58","Consider simply returning the value vs storing it in local variable 'jedis'","Code Style","UnnecessaryLocalBeforeReturn"
"4","com.geekq.miaosha.redis.redismanager","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\redis\redismanager\RedisUtil.java","3","499","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.geekq.miaosha.service","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\service\MiaoshaService.java","3","201","Consider simply returning the value vs storing it in local variable 'exp'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.utils","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\utils\MD5Util.java","3","26","Consider simply returning the value vs storing it in local variable 'dbPass'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.utils","..\data\repositories\qiurunze123_miaosha\miaosha-v1\src\main\java\com\geekq\miaosha\utils\MD5Utils.java","3","37","Consider simply returning the value vs storing it in local variable 'dbPass'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miasha.enums","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\Constanst.java","1","9","The enum name 'orderStaus' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.geekq.miasha.enums","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\MessageStatus.java","1","10","The enum name 'messageType' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"2","com.geekq.miasha.enums","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\MessageStatus.java","1","53","The enum name 'sendType' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.geekq.miasha.enums.enums","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\enums\MessageStatus.java","1","10","The enum name 'messageType' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"2","com.geekq.miasha.enums.enums","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\enums\enums\MessageStatus.java","1","53","The enum name 'sendType' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.geekq.miasha.utils","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-common\src\main\java\com\geekq\miasha\utils\MD5Utils.java","3","22","Consider simply returning the value vs storing it in local variable 'salt'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.rabbitmq","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQConfig.java","4","3","Unused import 'org.springframework.amqp.core.*'","Code Style","UnnecessaryImport"
"2","com.geekq.miaosha.rabbitmq","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\rabbitmq\MQConfig.java","3","11","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.geekq.miaosha.redis","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\RedisPoolFactory.java","3","21","Consider simply returning the value vs storing it in local variable 'jp'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.redis","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\RedisService.java","3","17","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.geekq.miaosha.redis","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\RedisService.java","3","109","Consider simply returning the value vs storing it in local variable 't'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.redis.redismanager","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\redis\redismanager\RedisLimitRateWithLUA.java","4","9","Unused import 'java.util.concurrent.CountDownLatch'","Code Style","UnnecessaryImport"
"1","com.geekq.miaosha.service","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-service\src\main\java\com\geekq\miaosha\service\MiaoshaService.java","3","206","Consider simply returning the value vs storing it in local variable 'exp'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.config","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\config\DruidConfig.java","3","15","Too many fields","Design","TooManyFields"
"1","com.geekq.miaosha.controller","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\LoginController.java","3","61","Consider simply returning the value vs storing it in local variable 'token'","Code Style","UnnecessaryLocalBeforeReturn"
"1","com.geekq.miaosha.controller","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\controller\MiaoshaController.java","4","23","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.geekq.miaosha.interceptor","..\data\repositories\qiurunze123_miaosha\miaosha-v2\miaosha-web\src\main\java\com\geekq\miaosha\interceptor\LoginInterceptor.java","3","73","Empty else statement","Code Style","EmptyControlStatement"
