"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","12","Unused import 'org.springframework.security.authentication.AuthenticationManager'","Code Style","UnnecessaryImport"
"4","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","13","Unused import 'org.springframework.security.config.annotation.authentication.builders.AuthenticationManagerBuilder'","Code Style","UnnecessaryImport"
"5","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","17","Unused import 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfigurerAdapter'","Code Style","UnnecessaryImport"
"6","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","20","Unused import 'org.springframework.security.core.userdetails.UserDetailsService'","Code Style","UnnecessaryImport"
"7","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","21","Unused import 'org.springframework.security.core.userdetails.UsernameNotFoundException'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\config\Swagger2Config.java","4","12","Unused import 'springfox.documentation.service.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\controller\PmsBrandController.java","4","17","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.mbg.mapper","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\mbg\mapper\PmsBrandMapper.java","3","8","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","56","Consider simply returning the value vs storing it in local variable 'criteria'","Code Style","UnnecessaryLocalBeforeReturn"
"2","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","66","The class 'GeneratedCriteria' has a total cyclomatic complexity of 142 (highest 4).","Design","CyclomaticComplexity"
"3","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.service","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\service\RedisService.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.service.impl","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\service\impl\RedisServiceImpl.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.service.impl","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\main\java\com\macro\mall\tiny\service\impl\UmsMemberServiceImpl.java","4","10","Unused import 'org.springframework.util.StringUtils'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny","..\data\repositories\macrozheng_mall-learning\mall-tiny-04\src\test\java\com\macro\mall\tiny\MallTinyApplicationTests.java","4","5","Unused import 'org.springframework.test.context.junit4.SpringRunner'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","6","Unused import 'com.macro.mall.tiny.domain.AdminUserDetails'","Code Style","UnnecessaryImport"
"2","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","7","Unused import 'com.macro.mall.tiny.service.UmsAdminService'","Code Style","UnnecessaryImport"
"3","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","12","Unused import 'org.springframework.security.authentication.AuthenticationManager'","Code Style","UnnecessaryImport"
"4","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","13","Unused import 'org.springframework.security.config.annotation.authentication.builders.AuthenticationManagerBuilder'","Code Style","UnnecessaryImport"
"5","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","17","Unused import 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfigurerAdapter'","Code Style","UnnecessaryImport"
"6","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","20","Unused import 'org.springframework.security.core.userdetails.UserDetailsService'","Code Style","UnnecessaryImport"
"7","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","21","Unused import 'org.springframework.security.core.userdetails.UsernameNotFoundException'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\config\Swagger2Config.java","4","12","Unused import 'springfox.documentation.service.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\controller\EsProductController.java","4","13","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\controller\PmsBrandController.java","4","17","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.mbg.mapper","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\mbg\mapper\PmsBrandMapper.java","3","8","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","56","Consider simply returning the value vs storing it in local variable 'criteria'","Code Style","UnnecessaryLocalBeforeReturn"
"2","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","66","The class 'GeneratedCriteria' has a total cyclomatic complexity of 142 (highest 4).","Design","CyclomaticComplexity"
"3","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.nosql.elasticsearch.document","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\nosql\elasticsearch\document\EsProduct.java","3","25","Too many fields","Design","TooManyFields"
"1","com.macro.mall.tiny.service","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\service\RedisService.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.service.impl","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\service\impl\RedisServiceImpl.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.service.impl","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\main\java\com\macro\mall\tiny\service\impl\UmsMemberServiceImpl.java","4","10","Unused import 'org.springframework.util.StringUtils'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny","..\data\repositories\macrozheng_mall-learning\mall-tiny-05\src\test\java\com\macro\mall\tiny\MallTinyApplicationTests.java","4","5","Unused import 'org.springframework.test.context.junit4.SpringRunner'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","6","Unused import 'com.macro.mall.tiny.domain.AdminUserDetails'","Code Style","UnnecessaryImport"
"2","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","7","Unused import 'com.macro.mall.tiny.service.UmsAdminService'","Code Style","UnnecessaryImport"
"3","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","12","Unused import 'org.springframework.security.authentication.AuthenticationManager'","Code Style","UnnecessaryImport"
"4","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","13","Unused import 'org.springframework.security.config.annotation.authentication.builders.AuthenticationManagerBuilder'","Code Style","UnnecessaryImport"
"5","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","17","Unused import 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfigurerAdapter'","Code Style","UnnecessaryImport"
"6","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","20","Unused import 'org.springframework.security.core.userdetails.UserDetailsService'","Code Style","UnnecessaryImport"
"7","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","21","Unused import 'org.springframework.security.core.userdetails.UsernameNotFoundException'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\config\Swagger2Config.java","4","12","Unused import 'springfox.documentation.service.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\controller\EsProductController.java","4","13","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\controller\MemberReadHistoryController.java","4","11","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\controller\PmsBrandController.java","4","17","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.mbg.mapper","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\mbg\mapper\PmsBrandMapper.java","3","8","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","56","Consider simply returning the value vs storing it in local variable 'criteria'","Code Style","UnnecessaryLocalBeforeReturn"
"2","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","66","The class 'GeneratedCriteria' has a total cyclomatic complexity of 142 (highest 4).","Design","CyclomaticComplexity"
"3","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.nosql.elasticsearch.document","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\nosql\elasticsearch\document\EsProduct.java","3","25","Too many fields","Design","TooManyFields"
"1","com.macro.mall.tiny.service","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\service\RedisService.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.service.impl","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\service\impl\RedisServiceImpl.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.service.impl","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\main\java\com\macro\mall\tiny\service\impl\UmsMemberServiceImpl.java","4","10","Unused import 'org.springframework.util.StringUtils'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny","..\data\repositories\macrozheng_mall-learning\mall-tiny-06\src\test\java\com\macro\mall\tiny\MallTinyApplicationTests.java","4","5","Unused import 'org.springframework.test.context.junit4.SpringRunner'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\config\RabbitMqConfig.java","4","4","Unused import 'org.springframework.amqp.core.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","6","Unused import 'com.macro.mall.tiny.domain.AdminUserDetails'","Code Style","UnnecessaryImport"
"2","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","7","Unused import 'com.macro.mall.tiny.service.UmsAdminService'","Code Style","UnnecessaryImport"
"3","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","12","Unused import 'org.springframework.security.authentication.AuthenticationManager'","Code Style","UnnecessaryImport"
"4","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","13","Unused import 'org.springframework.security.config.annotation.authentication.builders.AuthenticationManagerBuilder'","Code Style","UnnecessaryImport"
"5","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","17","Unused import 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfigurerAdapter'","Code Style","UnnecessaryImport"
"6","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","20","Unused import 'org.springframework.security.core.userdetails.UserDetailsService'","Code Style","UnnecessaryImport"
"7","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","21","Unused import 'org.springframework.security.core.userdetails.UsernameNotFoundException'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\config\Swagger2Config.java","4","12","Unused import 'springfox.documentation.service.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\controller\EsProductController.java","4","13","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\controller\MemberReadHistoryController.java","4","11","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\controller\PmsBrandController.java","4","17","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.mbg.mapper","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\mbg\mapper\PmsBrandMapper.java","3","8","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","56","Consider simply returning the value vs storing it in local variable 'criteria'","Code Style","UnnecessaryLocalBeforeReturn"
"2","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","66","The class 'GeneratedCriteria' has a total cyclomatic complexity of 142 (highest 4).","Design","CyclomaticComplexity"
"3","com.macro.mall.tiny.mbg.model","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\mbg\model\PmsBrandExample.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.nosql.elasticsearch.document","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\nosql\elasticsearch\document\EsProduct.java","3","25","Too many fields","Design","TooManyFields"
"1","com.macro.mall.tiny.service","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\service\RedisService.java","3","13","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.service.impl","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\service\impl\RedisServiceImpl.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.macro.mall.tiny.service.impl","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\main\java\com\macro\mall\tiny\service\impl\UmsMemberServiceImpl.java","4","10","Unused import 'org.springframework.util.StringUtils'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny","..\data\repositories\macrozheng_mall-learning\mall-tiny-07\src\test\java\com\macro\mall\tiny\MallTinyApplicationTests.java","4","5","Unused import 'org.springframework.test.context.junit4.SpringRunner'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\config\RabbitMqConfig.java","4","4","Unused import 'org.springframework.amqp.core.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","6","Unused import 'com.macro.mall.tiny.domain.AdminUserDetails'","Code Style","UnnecessaryImport"
"2","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","7","Unused import 'com.macro.mall.tiny.service.UmsAdminService'","Code Style","UnnecessaryImport"
"3","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","12","Unused import 'org.springframework.security.authentication.AuthenticationManager'","Code Style","UnnecessaryImport"
"4","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","13","Unused import 'org.springframework.security.config.annotation.authentication.builders.AuthenticationManagerBuilder'","Code Style","UnnecessaryImport"
"5","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","17","Unused import 'org.springframework.security.config.annotation.web.configuration.WebSecurityConfigurerAdapter'","Code Style","UnnecessaryImport"
"6","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","20","Unused import 'org.springframework.security.core.userdetails.UserDetailsService'","Code Style","UnnecessaryImport"
"7","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\config\SecurityConfig.java","4","21","Unused import 'org.springframework.security.core.userdetails.UsernameNotFoundException'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.config","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\config\Swagger2Config.java","4","12","Unused import 'springfox.documentation.service.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\controller\EsProductController.java","4","13","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\controller\MemberReadHistoryController.java","4","11","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\controller\MinioController.java","4","8","Unused import 'io.minio.*'","Code Style","UnnecessaryImport"
"2","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\controller\MinioController.java","4","16","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","com.macro.mall.tiny.controller","..\data\repositories\macrozheng_mall-learning\mall-tiny-08\src\main\java\com\macro\mall\tiny\controller\PmsBrandController.java","4","17","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
