"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.redisson.quarkus.client.it","..\data\repositories\redisson_redisson\redisson-quarkus\redisson-quarkus-30\cdi\integration-tests\src\main\java\org\redisson\quarkus\client\it\QuarkusRedissonClientResource.java","4","38","Unused import 'org.redisson.api.*'","Code Style","UnnecessaryImport"
"1","org.redisson.quarkus.client.it","..\data\repositories\redisson_redisson\redisson-quarkus\redisson-quarkus-30\cdi\integration-tests\src\test\java\org\redisson\quarkus\client\it\QuarkusRedissonClientResourceTest.java","4","4","Unused static import 'org.hamcrest.Matchers.empty'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.starter","..\data\repositories\redisson_redisson\redisson-spring-boot-starter\src\main\java\org\redisson\spring\starter\RedissonAutoConfiguration.java","4","22","Unused import 'org.redisson.config.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.starter","..\data\repositories\redisson_redisson\redisson-spring-boot-starter\src\main\java\org\redisson\spring\starter\RedissonAutoConfiguration.java","3","71","Possible God Class (WMC=72, ATFD=87, TCC=7.576%)","Design","GodClass"
"3","org.redisson.spring.starter","..\data\repositories\redisson_redisson\redisson-spring-boot-starter\src\main\java\org\redisson\spring\starter\RedissonAutoConfiguration.java","3","71","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.redisson.spring.starter","..\data\repositories\redisson_redisson\redisson-spring-boot-starter\src\main\java\org\redisson\spring\starter\RedissonAutoConfiguration.java","3","133","The method 'redisson()' has a cyclomatic complexity of 48.","Design","CyclomaticComplexity"
"1","org.redisson.spring.starter","..\data\repositories\redisson_redisson\redisson-spring-boot-starter\src\test\java\org\redisson\spring\starter\RedissonRestApplication.java","4","5","Unused import 'org.springframework.cache.annotation.EnableCaching'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.starter","..\data\repositories\redisson_redisson\redisson-spring-boot-starter\src\test\java\org\redisson\spring\starter\RedissonRestApplication.java","4","6","Unused import 'org.springframework.context.annotation.Bean'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.starter","..\data\repositories\redisson_redisson\redisson-spring-boot-starter\src\test\java\org\redisson\spring\starter\RedissonRestApplication.java","4","7","Unused import 'org.springframework.stereotype.Controller'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","25","Unused import 'org.redisson.client.codec.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","32","Unused import 'org.redisson.client.protocol.decoder.*'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","41","Unused import 'org.springframework.data.redis.connection.*'","Code Style","UnnecessaryImport"
"4","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","42","Unused import 'org.springframework.data.redis.core.*'","Code Style","UnnecessaryImport"
"5","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","63","Possible God Class (WMC=345, ATFD=169, TCC=2.701%)","Design","GodClass"
"6","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","63","The class 'RedissonConnection' has a total cyclomatic complexity of 345 (highest 11).","Design","CyclomaticComplexity"
"7","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","154","The method 'execute(String, byte[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"9","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","245","The method 'doScan(long, ScanOptions)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"10","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","366","The method 'sort(byte[], SortParameters)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"11","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","408","The method 'sort(byte[], SortParameters, byte[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\main\java\org\redisson\spring\data\connection\RedissonConnectionFactory.java","4","21","Unused import 'org.redisson.RedissonKeys'","Code Style","UnnecessaryImport"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\ClusterRunner.java","3","153","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","34","Possible God Class (WMC=152, ATFD=33, TCC=1.304%)","Design","GodClass"
"2","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","34","The class 'RedisRunner' has a total cyclomatic complexity of 152 (highest 7).","Design","CyclomaticComplexity"
"3","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","1","36","The enum name 'REDIS_OPTIONS' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"5","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","1","140","The enum name 'LOGLEVEL_OPTIONS' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"6","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","1","148","The enum name 'SYSLOG_FACILITY_OPTIONS' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"7","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","1","161","The enum name 'MAX_MEMORY_POLICY_OPTIONS' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"8","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","1","171","The enum name 'APPEND_FSYNC_MODE_OPTIONS' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"9","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","1","178","The enum name 'KEYSPACE_EVENTS_OPTIONS' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"10","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","266","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"11","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","899","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"12","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","901","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"13","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","912","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"14","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","1034","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"15","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","1039","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"16","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","1052","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"17","org.redisson","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\RedisRunner.java","3","1057","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\spring\data\connection\RedissonMultiConnectionTest.java","4","8","Unused import 'org.redisson.BaseTest'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-16\src\test\java\org\redisson\spring\data\connection\RedissonPipelineConnectionTest.java","4","8","Unused import 'org.redisson.BaseTest'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedisClusterNodeDecoder.java","3","42","The method 'decode(ByteBuf, State)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonClusterConnection.java","3","53","Possible God Class (WMC=91, ATFD=51, TCC=0.000%)","Design","GodClass"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonClusterConnection.java","3","53","The class 'RedissonClusterConnection' has a total cyclomatic complexity of 91 (highest 9).","Design","CyclomaticComplexity"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonClusterConnection.java","3","53","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","25","Unused import 'org.redisson.client.codec.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","32","Unused import 'org.redisson.client.protocol.decoder.*'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","41","Unused import 'org.springframework.data.redis.connection.*'","Code Style","UnnecessaryImport"
"4","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","42","Unused import 'org.springframework.data.redis.core.*'","Code Style","UnnecessaryImport"
"5","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","64","Possible God Class (WMC=358, ATFD=175, TCC=2.622%)","Design","GodClass"
"6","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","64","The class 'RedissonConnection' has a total cyclomatic complexity of 358 (highest 11).","Design","CyclomaticComplexity"
"7","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","64","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"8","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-17\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","155","The method 'execute(String, byte[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
