"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"4","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","75","Too many fields","Design","TooManyFields"
"5","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","473","The method 'dump(String, FileDescriptor, PrintWriter, String[])' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"6","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","601","The method 'loadAnimation(Fragment, int, boolean, int)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"7","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","635","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"8","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","722","The method 'moveToState(Fragment, int, int, int, boolean)' has a cyclomatic complexity of 100.","Design","CyclomaticComplexity"
"9","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","1162","The method 'completeShowHideFragment(Fragment)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"10","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","1219","The method 'moveFragmentToExpectedState(Fragment)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"11","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","1288","The method 'moveToState(int, boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"12","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","1535","Empty if statement","Code Style","EmptyControlStatement"
"13","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","1746","The method 'executePostponedTransaction(ArrayList<BackStackRecord>, ArrayList<Boolean>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"14","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","1793","The method 'removeRedundantOperationsAndExecute(ArrayList<BackStackRecord>, ArrayList<Boolean>)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"15","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","1843","The method 'executeOpsTogether(ArrayList<BackStackRecord>, ArrayList<Boolean>, int, int)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"16","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","1988","The method 'completeExecute(BackStackRecord, boolean, boolean, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"17","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","2199","The method 'popBackStackState(ArrayList<BackStackRecord>, ArrayList<Boolean>, String, int, int)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"18","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","2318","The method 'saveAllState()' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"19","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","2439","The method 'restoreSaveState(Parcelable)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"20","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","2703","The method 'dispatchCreateOptionsMenu(Menu, MenuInflater)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"21","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerImpl.java","3","3155","The method 'onCreateView(View, String, Context, AttributeSet)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentManagerViewModel.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentStatePagerAdapter.java","3","162","The method 'instantiateItem(ViewGroup, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTabHost.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransaction.java","3","48","Possible God Class (WMC=64, ATFD=10, TCC=1.783%)","Design","GodClass"
"2","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransaction.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransaction.java","3","48","Too many fields","Design","TooManyFields"
"4","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransaction.java","3","160","The method 'doAddOp(int, Fragment, String, int)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransition.java","3","40","Possible God Class (WMC=192, ATFD=85, TCC=0.230%)","Design","GodClass"
"2","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransition.java","3","40","The class 'FragmentTransition' has a total cyclomatic complexity of 192 (highest 29).","Design","CyclomaticComplexity"
"3","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransition.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransition.java","3","309","The method 'configureTransitionsOrdered(FragmentManagerImpl, int, FragmentContainerTransition, View, ArrayMap<String, String>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"5","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransition.java","3","423","The method 'chooseImpl(Fragment, Fragment)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"6","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransition.java","3","555","The method 'configureSharedElementsReordered(FragmentTransitionImpl, ViewGroup, View, ArrayMap<String, String>, FragmentContainerTransition, ArrayList<View>, ArrayList<View>, Object, Object)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"7","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransition.java","3","684","The method 'configureSharedElementsOrdered(FragmentTransitionImpl, ViewGroup, View, ArrayMap<String, String>, FragmentContainerTransition, ArrayList<View>, ArrayList<View>, Object, Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransition.java","3","837","The method 'captureInSharedElements(FragmentTransitionImpl, ArrayMap<String, String>, Object, FragmentContainerTransition)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"9","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransition.java","3","1122","The method 'addToFirstInLastOut(BackStackRecord, Op, SparseArray<FragmentContainerTransition>, boolean, boolean)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"1","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransitionCompat21.java","3","32","Possible God Class (WMC=49, ATFD=16, TCC=0.000%)","Design","GodClass"
"2","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransitionCompat21.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransitionCompat21.java","3","260","The method 'replaceTargets(Object, ArrayList<View>, ArrayList<View>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransitionImpl.java","3","42","Possible God Class (WMC=49, ATFD=17, TCC=0.000%)","Design","GodClass"
"2","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\FragmentTransitionImpl.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\ListFragment.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","androidx.fragment.app","..\data\repositories\yuliskov_SmartTube\fragment-1.1.0\src\main\java\androidx\fragment\app\ListFragment.java","3","348","The method 'ensureList()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BackgroundManager.java","3","83","Possible God Class (WMC=106, ATFD=92, TCC=16.984%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BackgroundManager.java","3","83","The class 'BackgroundManager' has a total cyclomatic complexity of 106 (highest 10).","Design","CyclomaticComplexity"
"3","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BackgroundManager.java","3","83","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BackgroundManager.java","3","83","Too many fields","Design","TooManyFields"
"5","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BackgroundManager.java","3","353","The method 'draw(Canvas)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BackgroundManager.java","3","764","The method 'postChangeRunnable()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BackgroundManager.java","3","894","The method 'setBitmap(Bitmap)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BackgroundManager.java","3","973","The method 'sameDrawable(Drawable, Drawable)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BaseFragment.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BaseRowFragment.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BaseRowSupportFragment.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BaseSupportFragment.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrandedFragment.java","3","40","Possible God Class (WMC=47, ATFD=14, TCC=28.986%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrandedFragment.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrandedSupportFragment.java","3","35","Possible God Class (WMC=47, ATFD=14, TCC=28.986%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrandedSupportFragment.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","4","36","Unused import 'android.app.Activity'","Code Style","UnnecessaryImport"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","89","Possible God Class (WMC=186, ATFD=106, TCC=16.977%)","Design","GodClass"
"3","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","89","The class 'BrowseFragment' has a total cyclomatic complexity of 186 (highest 15).","Design","CyclomaticComplexity"
"4","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","89","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","89","Too many fields","Design","TooManyFields"
"6","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","585","The method 'createMainFragment(ObjectAdapter, int)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"7","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","587","Empty if statement","Code Style","EmptyControlStatement"
"8","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","1105","The method 'onFocusSearch(View, int)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"9","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","1155","The method 'onRequestFocusInDescendants(int, Rect)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"10","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","1362","The method 'onTransitionEnd(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"11","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","1393","The method 'updateTitleViewVisibility()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"12","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","1683","The method 'onStart()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"13","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseFragment.java","3","1776","The method 'setHeadersState(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","4","33","Unused import 'androidx.fragment.app.FragmentActivity'","Code Style","UnnecessaryImport"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","84","Possible God Class (WMC=186, ATFD=107, TCC=16.977%)","Design","GodClass"
"3","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","84","The class 'BrowseSupportFragment' has a total cyclomatic complexity of 186 (highest 15).","Design","CyclomaticComplexity"
"4","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","84","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","84","Too many fields","Design","TooManyFields"
"6","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","568","The method 'createMainFragment(ObjectAdapter, int)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"7","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","570","Empty if statement","Code Style","EmptyControlStatement"
"8","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","1082","The method 'onFocusSearch(View, int)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"9","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","1132","The method 'onRequestFocusInDescendants(int, Rect)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"10","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","1343","The method 'onTransitionEnd(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"11","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","1374","The method 'updateTitleViewVisibility()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"12","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","1664","The method 'onStart()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"13","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\BrowseSupportFragment.java","3","1757","The method 'setHeadersState(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsBackgroundVideoHelper.java","3","176","The method 'crossFadeBackgroundToVideo(boolean, boolean)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsFragment.java","3","98","Possible God Class (WMC=95, ATFD=90, TCC=15.000%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsFragment.java","3","98","The class 'DetailsFragment' has a total cyclomatic complexity of 95 (highest 13).","Design","CyclomaticComplexity"
"3","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsFragment.java","3","98","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsFragment.java","3","98","Too many fields","Design","TooManyFields"
"5","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsFragment.java","3","646","The method 'onRowSelected(int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"6","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsFragment.java","3","875","The method 'onFocusSearch(View, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsFragmentBackgroundController.java","3","114","Possible God Class (WMC=53, ATFD=19, TCC=18.182%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsFragmentBackgroundController.java","3","114","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsSupportFragment.java","3","93","Possible God Class (WMC=95, ATFD=90, TCC=15.000%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsSupportFragment.java","3","93","The class 'DetailsSupportFragment' has a total cyclomatic complexity of 95 (highest 13).","Design","CyclomaticComplexity"
"3","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsSupportFragment.java","3","93","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsSupportFragment.java","3","93","Too many fields","Design","TooManyFields"
"5","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsSupportFragment.java","3","641","The method 'onRowSelected(int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"6","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsSupportFragment.java","3","870","The method 'onFocusSearch(View, int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsSupportFragmentBackgroundController.java","3","109","Possible God Class (WMC=53, ATFD=21, TCC=18.182%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\DetailsSupportFragmentBackgroundController.java","3","109","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\ErrorFragment.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\ErrorSupportFragment.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\GuidedStepFragment.java","3","148","Possible God Class (WMC=156, ATFD=62, TCC=5.860%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\GuidedStepFragment.java","3","148","The class 'GuidedStepFragment' has a total cyclomatic complexity of 156 (highest 8).","Design","CyclomaticComplexity"
"3","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\GuidedStepFragment.java","3","148","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\GuidedStepRootLayout.java","3","49","The method 'focusSearch(View, int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\GuidedStepSupportFragment.java","3","143","Possible God Class (WMC=156, ATFD=62, TCC=5.860%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\GuidedStepSupportFragment.java","3","143","The class 'GuidedStepSupportFragment' has a total cyclomatic complexity of 156 (highest 8).","Design","CyclomaticComplexity"
"3","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\GuidedStepSupportFragment.java","3","143","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersFragment.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\HeadersSupportFragment.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\OnboardingFragment.java","3","161","Possible God Class (WMC=94, ATFD=67, TCC=9.619%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\OnboardingFragment.java","3","161","The class 'OnboardingFragment' has a total cyclomatic complexity of 94 (highest 9).","Design","CyclomaticComplexity"
"3","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\OnboardingFragment.java","3","161","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\OnboardingFragment.java","3","161","Too many fields","Design","TooManyFields"
"1","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\OnboardingSupportFragment.java","3","156","Possible God Class (WMC=94, ATFD=67, TCC=9.619%)","Design","GodClass"
"2","androidx.leanback.app","..\data\repositories\yuliskov_SmartTube\leanback-1.0.0\src\main\java\androidx\leanback\app\OnboardingSupportFragment.java","3","156","The class 'OnboardingSupportFragment' has a total cyclomatic complexity of 94 (highest 9).","Design","CyclomaticComplexity"
