"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableMergeWithMaybeTest.java","4","31","Unused import 'io.reactivex.rxjava3.subjects.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableMergeWithMaybeTest.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableMergeWithSingleTest.java","4","23","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableMergeWithSingleTest.java","4","25","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableMergeWithSingleTest.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","4","26","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","4","29","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","4","30","Unused import 'io.reactivex.rxjava3.disposables.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","4","31","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","4","32","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"6","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","4","42","Unused import 'io.reactivex.rxjava3.processors.*'","Code Style","UnnecessaryImport"
"7","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","4","43","Unused import 'io.reactivex.rxjava3.schedulers.*'","Code Style","UnnecessaryImport"
"8","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","4","44","Unused import 'io.reactivex.rxjava3.subscribers.*'","Code Style","UnnecessaryImport"
"9","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","4","45","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"10","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","3","47","Possible God Class (WMC=106, ATFD=41, TCC=0.000%)","Design","GodClass"
"11","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","3","47","The class 'FlowableObserveOnTest' has a total cyclomatic complexity of 106 (highest 6).","Design","CyclomaticComplexity"
"12","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"13","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","3","437","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"14","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","3","582","Empty if statement","Code Style","EmptyControlStatement"
"15","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","3","585","Empty if statement","Code Style","EmptyControlStatement"
"16","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","3","624","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"17","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","3","664","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"18","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableObserveOnTest.java","3","695","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferStrategyTest.java","4","26","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferStrategyTest.java","4","28","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferStrategyTest.java","4","29","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferStrategyTest.java","4","30","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferStrategyTest.java","4","34","Unused import 'io.reactivex.rxjava3.subscribers.*'","Code Style","UnnecessaryImport"
"6","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferStrategyTest.java","4","35","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"7","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferStrategyTest.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferTest.java","4","25","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferTest.java","4","27","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferTest.java","4","28","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferTest.java","4","29","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferTest.java","4","37","Unused import 'io.reactivex.rxjava3.subscribers.*'","Code Style","UnnecessaryImport"
"6","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferTest.java","4","38","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"7","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureBufferTest.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureDropTest.java","4","22","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureDropTest.java","4","24","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureDropTest.java","4","25","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureDropTest.java","4","28","Unused import 'io.reactivex.rxjava3.subscribers.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureErrorTest.java","4","21","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureLatestTest.java","4","19","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureLatestTest.java","4","23","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureLatestTest.java","4","29","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureLatestTest.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureReduceTest.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnBackpressureReduceWithTest.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnErrorCompleteTest.java","4","23","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnErrorCompleteTest.java","4","26","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnErrorResumeNextViaFlowableTest.java","4","24","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnErrorResumeNextViaFlowableTest.java","4","26","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnErrorResumeNextViaFunctionTest.java","4","26","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnErrorResumeNextViaFunctionTest.java","4","28","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnErrorReturnTest.java","4","25","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableOnErrorReturnTest.java","4","27","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishFunctionTest.java","4","22","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishFunctionTest.java","4","23","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishFunctionTest.java","4","25","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishFunctionTest.java","4","26","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishFunctionTest.java","4","32","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"6","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishFunctionTest.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishMulticastTest.java","4","23","Unused import 'io.reactivex.rxjava3.internal.operators.flowable.FlowablePublishMulticast.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","4","23","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","4","25","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","4","27","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","4","29","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","4","32","Unused import 'io.reactivex.rxjava3.internal.operators.flowable.FlowablePublish.*'","Code Style","UnnecessaryImport"
"6","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","4","37","Unused import 'io.reactivex.rxjava3.schedulers.*'","Code Style","UnnecessaryImport"
"7","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","4","39","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"8","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","3","41","The class 'FlowablePublishTest' has a total cyclomatic complexity of 104 (highest 5).","Design","CyclomaticComplexity"
"9","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"10","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","3","115","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"11","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowablePublishTest.java","3","529","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeLongTest.java","4","26","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeLongTest.java","4","27","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeLongTest.java","4","30","Unused import 'io.reactivex.rxjava3.subscribers.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeLongTest.java","4","31","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeLongTest.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeTest.java","4","26","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeTest.java","4","27","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeTest.java","4","30","Unused import 'io.reactivex.rxjava3.subscribers.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeTest.java","4","31","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRangeTest.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableReduceTest.java","4","23","Unused import 'org.junit.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableReduceTest.java","4","24","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableReduceTest.java","4","26","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableReduceTest.java","4","28","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableReduceTest.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableReduceWithSingleTest.java","4","18","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"1","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","4","28","Unused import 'org.reactivestreams.*'","Code Style","UnnecessaryImport"
"2","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","4","30","Unused import 'io.reactivex.rxjava3.core.*'","Code Style","UnnecessaryImport"
"3","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","4","31","Unused import 'io.reactivex.rxjava3.disposables.*'","Code Style","UnnecessaryImport"
"4","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","4","32","Unused import 'io.reactivex.rxjava3.exceptions.*'","Code Style","UnnecessaryImport"
"5","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","4","34","Unused import 'io.reactivex.rxjava3.functions.*'","Code Style","UnnecessaryImport"
"6","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","4","40","Unused import 'io.reactivex.rxjava3.processors.*'","Code Style","UnnecessaryImport"
"7","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","4","41","Unused import 'io.reactivex.rxjava3.schedulers.*'","Code Style","UnnecessaryImport"
"8","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","4","43","Unused import 'io.reactivex.rxjava3.testsupport.*'","Code Style","UnnecessaryImport"
"9","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","3","45","Possible God Class (WMC=72, ATFD=21, TCC=0.664%)","Design","GodClass"
"10","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","3","45","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"11","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","3","96","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"12","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","3","110","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"13","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","3","159","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"14","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","3","232","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"15","io.reactivex.rxjava3.internal.operators.flowable","..\data\repositories\ReactiveX_RxJava\src\test\java\io\reactivex\rxjava3\internal\operators\flowable\FlowableRefCountTest.java","3","357","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
