"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"5","com.netflix.conductor.core.dal","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\dal\ExecutionDAOFacade.java","3","497","The method 'updateTask(TaskModel)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\AsyncSystemTaskExecutor.java","3","63","The method 'execute(WorkflowSystemTask, String)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\DeciderService.java","3","58","Possible God Class (WMC=145, ATFD=291, TCC=19.883%)","Design","GodClass"
"2","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\DeciderService.java","3","58","The class 'DeciderService' has a total cyclomatic complexity of 145 (highest 35).","Design","CyclomaticComplexity"
"3","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\DeciderService.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\DeciderService.java","3","112","The method 'decide(WorkflowModel, List<TaskModel>)' has a cyclomatic complexity of 35.","Design","CyclomaticComplexity"
"5","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\DeciderService.java","3","440","The method 'checkForWorkflowCompletion(WorkflowModel)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\DeciderService.java","3","477","Consider simply returning the value vs storing it in local variable 'noPendingSchedule'","Code Style","UnnecessaryLocalBeforeReturn"
"7","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\DeciderService.java","3","489","The method 'getNextTask(WorkflowModel, TaskModel)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"8","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\DeciderService.java","3","540","The method 'retry(TaskDef, WorkflowTask, TaskModel, WorkflowModel)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutor.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","4","27","Unused import 'com.netflix.conductor.common.metadata.tasks.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","4","37","Unused import 'com.netflix.conductor.core.exception.*'","Code Style","UnnecessaryImport"
"3","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","3","62","The class 'WorkflowExecutorOps' has a total cyclomatic complexity of 258 (highest 25).","Design","CyclomaticComplexity"
"4","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"5","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","3","340","The method 'retry(WorkflowModel)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"6","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","3","612","The method 'terminateWorkflow(WorkflowModel, String, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","3","744","The method 'updateTask(TaskResult)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"8","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","3","1076","The method 'decide(WorkflowModel)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"9","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","3","1506","The method 'scheduleTask(WorkflowModel, List<TaskModel>)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"10","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","3","1648","The method 'rerunWF(String, String, Map<String, Object>, Map<String, Object>, String)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"11","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\WorkflowExecutorOps.java","3","1981","The method 'notifyWorkflowStatusListener(WorkflowModel, WorkflowEventType)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\DecisionTaskMapper.java","4","29","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\DoWhileTaskMapper.java","4","25","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\DynamicTaskMapper.java","4","27","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\ForkJoinDynamicTaskMapper.java","3","57","Possible God Class (WMC=54, ATFD=95, TCC=28.889%)","Design","GodClass"
"2","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\ForkJoinDynamicTaskMapper.java","3","129","The method 'getMappedTasks(TaskMapperContext)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\ForkJoinDynamicTaskMapper.java","3","410","The method 'getDynamicTasksSimple(WorkflowTask, Map<String, Object>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\ForkJoinDynamicTaskMapper.java","3","419","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\ForkJoinTaskMapper.java","4","25","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\HTTPTaskMapper.java","4","23","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\JoinTaskMapper.java","4","25","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\KafkaPublishTaskMapper.java","4","27","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\SimpleTaskMapper.java","4","25","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\SwitchTaskMapper.java","4","24","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\TaskMapperContext.java","3","141","The method 'equals(Object)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.execution.mapper","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\mapper\UserDefinedTaskMapper.java","4","25","Unused import 'com.netflix.conductor.common.metadata.workflow.WorkflowDef'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution.tasks","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\tasks\DoWhile.java","3","55","The method 'execute(WorkflowModel, TaskModel, WorkflowExecutor)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.execution.tasks","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\tasks\ExclusiveJoin.java","3","42","The method 'execute(WorkflowModel, TaskModel, WorkflowExecutor)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.execution.tasks","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\tasks\Join.java","3","45","The method 'execute(WorkflowModel, TaskModel, WorkflowExecutor)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.execution.tasks","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\tasks\SubWorkflow.java","3","160","The method 'updateTaskStatus(WorkflowModel, TaskModel)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.execution.tasks","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\execution\tasks\SystemTaskWorker.java","3","90","The method 'pollAndExecute(WorkflowSystemTask, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.index","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\index\NoopIndexDAO.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.listener","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\listener\WorkflowStatusListener.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.reconciliation","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\reconciliation\WorkflowSweeper.java","3","127","The method 'unack(WorkflowModel, long)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.utils","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\utils\ExternalPayloadStorageUtils.java","3","91","The method 'verifyAndUpload(T, PayloadType)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.utils","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\utils\ParametersUtils.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.netflix.conductor.core.utils","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\core\utils\ParametersUtils.java","3","233","The method 'replaceVariables(String, DocumentContext, String, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.dao","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\dao\ExecutionDAO.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.dao","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\dao\IndexDAO.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.dao","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\dao\QueueDAO.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.metrics","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\metrics\Monitors.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.model","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\model\TaskModel.java","3","31","Possible God Class (WMC=134, ATFD=50, TCC=4.546%)","Design","GodClass"
"2","com.netflix.conductor.model","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\model\TaskModel.java","3","31","The class 'TaskModel' has a total cyclomatic complexity of 134 (highest 6).","Design","CyclomaticComplexity"
"3","com.netflix.conductor.model","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\model\TaskModel.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.netflix.conductor.model","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\model\TaskModel.java","3","31","Too many fields","Design","TooManyFields"
"1","com.netflix.conductor.model","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\model\WorkflowModel.java","3","29","Possible God Class (WMC=107, ATFD=49, TCC=4.272%)","Design","GodClass"
"2","com.netflix.conductor.model","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\model\WorkflowModel.java","3","29","The class 'WorkflowModel' has a total cyclomatic complexity of 107 (highest 8).","Design","CyclomaticComplexity"
"3","com.netflix.conductor.model","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\model\WorkflowModel.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.netflix.conductor.model","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\model\WorkflowModel.java","3","29","Too many fields","Design","TooManyFields"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\ExecutionService.java","4","26","Unused import 'com.netflix.conductor.common.metadata.tasks.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\ExecutionService.java","4","27","Unused import 'com.netflix.conductor.common.run.*'","Code Style","UnnecessaryImport"
"3","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\ExecutionService.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\ExecutionService.java","3","100","The method 'poll(String, String, String, int, int)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\MetadataService.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\MetadataServiceImpl.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\TaskService.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\TaskServiceImpl.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\WorkflowService.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\service\WorkflowServiceImpl.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.validations","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\validations\WorkflowTaskTypeConstraint.java","3","63","The class 'WorkflowTaskValidator' has a total cyclomatic complexity of 95 (highest 14).","Design","CyclomaticComplexity"
"2","com.netflix.conductor.validations","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\validations\WorkflowTaskTypeConstraint.java","3","64","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.netflix.conductor.validations","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\validations\WorkflowTaskTypeConstraint.java","3","73","The method 'isValid(WorkflowTask, ConstraintValidatorContext)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"4","com.netflix.conductor.validations","..\data\repositories\conductor-oss_conductor\core\src\main\java\com\netflix\conductor\validations\WorkflowTaskTypeConstraint.java","3","302","The method 'isWaitTaskValid(WorkflowTask, ConstraintValidatorContext)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.core.dal","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\dal\ExecutionDAOFacadeTest.java","4","38","Unused import 'com.netflix.conductor.dao.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\execution\TestDeciderService.java","3","76","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\execution\TestWorkflowExecutor.java","4","48","Unused import 'com.netflix.conductor.core.execution.mapper.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\execution\TestWorkflowExecutor.java","4","49","Unused import 'com.netflix.conductor.core.execution.tasks.*'","Code Style","UnnecessaryImport"
"3","com.netflix.conductor.core.execution","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\execution\TestWorkflowExecutor.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.execution.tasks","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\execution\tasks\TestJoin.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.execution.tasks","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\execution\tasks\TestSubWorkflow.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.metadata","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\metadata\MetadataMapperServiceTest.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.reconciliation","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\reconciliation\TestWorkflowRepairService.java","4","26","Unused import 'com.netflix.conductor.core.execution.tasks.*'","Code Style","UnnecessaryImport"
"1","com.netflix.conductor.core.reconciliation","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\reconciliation\TestWorkflowSweeper.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.core.storage","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\storage\DummyPayloadStorageTest.java","3","65","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","com.netflix.conductor.core.utils","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\core\utils\ParametersUtilsTest.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\service\ExecutionServiceTest.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\service\MetadataServiceTest.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\service\TaskServiceTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.service","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\service\WorkflowServiceTest.java","3","52","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.validations","..\data\repositories\conductor-oss_conductor\core\src\test\java\com\netflix\conductor\validations\WorkflowTaskTypeConstraintTest.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.es6.config","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\config\ElasticSearchConditions.java","1","33","The class name 'enabledIndexing' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"2","com.netflix.conductor.es6.config","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\config\ElasticSearchConditions.java","1","40","The class name 'enabledES6' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.netflix.conductor.es6.dao.index","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\index\ElasticSearchDAOV6.java","3","77","The class 'ElasticSearchDAOV6' has a total cyclomatic complexity of 118 (highest 5).","Design","CyclomaticComplexity"
"2","com.netflix.conductor.es6.dao.index","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\index\ElasticSearchDAOV6.java","3","77","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.es6.dao.index","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\index\ElasticSearchRestDAOV6.java","4","43","Unused import 'org.elasticsearch.client.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.es6.dao.index","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\index\ElasticSearchRestDAOV6.java","3","83","The class 'ElasticSearchRestDAOV6' has a total cyclomatic complexity of 143 (highest 7).","Design","CyclomaticComplexity"
"3","com.netflix.conductor.es6.dao.index","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\index\ElasticSearchRestDAOV6.java","3","83","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.es6.dao.query.parser","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\query\parser\NameValue.java","3","97","The method 'getFilterBuilder()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.es6.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\query\parser\internal\AbstractNode.java","3","21","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.netflix.conductor.es6.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\query\parser\internal\AbstractNode.java","3","46","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","com.netflix.conductor.es6.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\query\parser\internal\AbstractNode.java","3","78","The method 'readToken()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.es6.dao.query.parser.internal","..\data\repositories\conductor-oss_conductor\es6-persistence\src\main\java\com\netflix\conductor\es6\dao\query\parser\internal\ComparisonOp.java","3","60","The method '_parse()' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","com.netflix.conductor.es6.dao.index","..\data\repositories\conductor-oss_conductor\es6-persistence\src\test\java\com\netflix\conductor\es6\dao\index\TestElasticSearchDAOV6.java","3","40","Possible God Class (WMC=49, ATFD=66, TCC=0.000%)","Design","GodClass"
"2","com.netflix.conductor.es6.dao.index","..\data\repositories\conductor-oss_conductor\es6-persistence\src\test\java\com\netflix\conductor\es6\dao\index\TestElasticSearchDAOV6.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.es6.dao.index","..\data\repositories\conductor-oss_conductor\es6-persistence\src\test\java\com\netflix\conductor\es6\dao\index\TestElasticSearchRestDAOV6.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.es7.config","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\config\ElasticSearchConditions.java","1","33","The class name 'enabledIndexing' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"2","com.netflix.conductor.es7.config","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\config\ElasticSearchConditions.java","1","40","The class name 'enabledES7' doesn't match '[A-Z][a-zA-Z0-9]*'","Code Style","ClassNamingConventions"
"1","com.netflix.conductor.es7.dao.index","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\index\ElasticSearchRestDAOV7.java","4","42","Unused import 'org.elasticsearch.client.*'","Code Style","UnnecessaryImport"
"2","com.netflix.conductor.es7.dao.index","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\index\ElasticSearchRestDAOV7.java","4","79","Unused import 'jakarta.annotation.*'","Code Style","UnnecessaryImport"
"3","com.netflix.conductor.es7.dao.index","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\index\ElasticSearchRestDAOV7.java","3","82","Possible God Class (WMC=141, ATFD=121, TCC=31.093%)","Design","GodClass"
"4","com.netflix.conductor.es7.dao.index","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\index\ElasticSearchRestDAOV7.java","3","82","The class 'ElasticSearchRestDAOV7' has a total cyclomatic complexity of 141 (highest 7).","Design","CyclomaticComplexity"
"5","com.netflix.conductor.es7.dao.index","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\index\ElasticSearchRestDAOV7.java","3","82","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.netflix.conductor.es7.dao.query.parser","..\data\repositories\conductor-oss_conductor\es7-persistence\src\main\java\com\netflix\conductor\es7\dao\query\parser\NameValue.java","3","96","The method 'getFilterBuilder()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
