"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","cn.iocoder.yudao.framework.datapermission.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-data-permission\src\main\java\cn\iocoder\yudao\framework\datapermission\config\YudaoDeptDataPermissionAutoConfiguration.java","4","8","Unused import 'org.springframework.beans.factory.annotation.Qualifier'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.datapermission.core.rule.dept","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-data-permission\src\main\java\cn\iocoder\yudao\framework\datapermission\core\rule\dept\DeptDataPermissionRule.java","4","19","Unused import 'net.sf.jsqlparser.expression.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.framework.datapermission.core.rule.dept","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-data-permission\src\main\java\cn\iocoder\yudao\framework\datapermission\core\rule\dept\DeptDataPermissionRule.java","3","91","The method 'getExpression(String, Alias)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","cn.iocoder.yudao.framework.datapermission.core.db","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-data-permission\src\test\java\cn\iocoder\yudao\framework\datapermission\core\db\DataPermissionRuleHandlerTest.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.framework.tenant.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-tenant\src\main\java\cn\iocoder\yudao\framework\tenant\config\YudaoTenantAutoConfiguration.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.framework.tenant.core.context","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-tenant\src\main\java\cn\iocoder\yudao\framework\tenant\core\context\TenantContextHolder.java","4","3","Unused import 'cn.hutool.core.util.StrUtil'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.tenant.core.mq.kafka","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-tenant\src\main\java\cn\iocoder\yudao\framework\tenant\core\mq\kafka\TenantKafkaEnvironmentPostProcessor.java","3","32","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","cn.iocoder.yudao.framework.tenant.core.rpc","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-tenant\src\main\java\cn\iocoder\yudao\framework\tenant\core\rpc\TenantRequestInterceptor.java","4","4","Unused import 'cn.iocoder.yudao.framework.web.core.util.WebFrameworkUtils'","Code Style","UnnecessaryImport"
"1","org.springframework.messaging.handler.invocation","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-tenant\src\main\java\org\springframework\messaging\handler\invocation\InvocableHandlerMethod.java","3","158","The method 'getMethodArgumentValues(Message<?>, Object[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.springframework.messaging.handler.invocation","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-biz-tenant\src\main\java\org\springframework\messaging\handler\invocation\InvocableHandlerMethod.java","3","197","The method 'doInvoke(Object[])' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","cn.iocoder.yudao.framework.excel.core.handler","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-excel\src\main\java\cn\iocoder\yudao\framework\excel\core\handler\SelectSheetWriteHandler.java","4","19","Unused import 'org.apache.poi.ss.usermodel.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.quartz.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-job\src\main\java\cn\iocoder\yudao\framework\quartz\config\YudaoAsyncAutoConfiguration.java","4","8","Unused import 'org.springframework.context.annotation.Configuration'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.quartz.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-job\src\main\java\cn\iocoder\yudao\framework\quartz\config\YudaoXxlJobAutoConfiguration.java","4","12","Unused import 'org.springframework.context.annotation.Configuration'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.tracer.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-monitor\src\main\java\cn\iocoder\yudao\framework\tracer\config\YudaoMetricsAutoConfiguration.java","4","10","Unused import 'org.springframework.context.annotation.Configuration'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.mq.redis.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-mq\src\main\java\cn\iocoder\yudao\framework\mq\redis\config\YudaoRedisMQConsumerAutoConfiguration.java","3","118","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","cn.iocoder.yudao.framework.mq.redis.core.job","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-mq\src\main\java\cn\iocoder\yudao\framework\mq\redis\core\job\RedisPendingMessageResendJob.java","4","11","Unused import 'org.springframework.data.redis.connection.stream.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.mybatis.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-mybatis\src\main\java\cn\iocoder\yudao\framework\mybatis\config\IdTypeEnvironmentPostProcessor.java","3","67","The method 'setJobStoreDriverIfPresent(ConfigurableEnvironment, DbType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","cn.iocoder.yudao.framework.mybatis.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-mybatis\src\main\java\cn\iocoder\yudao\framework\mybatis\config\YudaoMybatisAutoConfiguration.java","4","9","Unused import 'com.baomidou.mybatisplus.extension.incrementer.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.mybatis.core.mapper","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-mybatis\src\main\java\cn\iocoder\yudao\framework\mybatis\core\mapper\BaseMapperX.java","3","32","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.framework.mybatis.core.query","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-mybatis\src\main\java\cn\iocoder\yudao\framework\mybatis\core\query\LambdaQueryWrapperX.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.framework.mybatis.core.query","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-mybatis\src\main\java\cn\iocoder\yudao\framework\mybatis\core\query\MPJLambdaWrapperX.java","3","20","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.framework.mybatis.core.query","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-mybatis\src\main\java\cn\iocoder\yudao\framework\mybatis\core\query\QueryWrapperX.java","3","19","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","cn.iocoder.yudao.framework.mybatis.core.query","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-mybatis\src\main\java\cn\iocoder\yudao\framework\mybatis\core\query\QueryWrapperX.java","3","97","The method 'betweenIfPresent(String, Object[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","cn.iocoder.yudao.framework.ratelimiter.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-protection\src\main\java\cn\iocoder\yudao\framework\ratelimiter\config\YudaoRateLimiterConfiguration.java","4","5","Unused import 'cn.iocoder.yudao.framework.ratelimiter.core.keyresolver.impl.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.ratelimiter.core.redis","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-protection\src\main\java\cn\iocoder\yudao\framework\ratelimiter\core\redis\RateLimiterRedisDAO.java","4","4","Unused import 'org.redisson.api.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.operatelog.core.service","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-security\src\main\java\cn\iocoder\yudao\framework\operatelog\core\service\LogRecordServiceImpl.java","4","12","Unused import 'org.springframework.beans.factory.annotation.Qualifier'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.security.core.handler","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-security\src\main\java\cn\iocoder\yudao\framework\security\core\handler\AccessDeniedHandlerImpl.java","4","11","Unused import 'org.springframework.stereotype.Component'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.framework.security.core.handler","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-security\src\main\java\cn\iocoder\yudao\framework\security\core\handler\AccessDeniedHandlerImpl.java","4","20","Unused static import 'cn.iocoder.yudao.framework.common.exception.enums.GlobalErrorCodeConstants.UNAUTHORIZED'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.test.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-test\src\main\java\cn\iocoder\yudao\framework\test\config\RedisTestConfiguration.java","3","31","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","cn.iocoder.yudao.framework.test.core.util","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-test\src\main\java\cn\iocoder\yudao\framework\test\core\util\RandomUtils.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.framework.apilog.core.filter","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\apilog\core\filter\ApiAccessLogFilter.java","3","50","Possible God Class (WMC=50, ATFD=40, TCC=3.571%)","Design","GodClass"
"2","cn.iocoder.yudao.framework.apilog.core.filter","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\apilog\core\filter\ApiAccessLogFilter.java","3","100","The method 'buildApiAccessLog(ApiAccessLogCreateReqDTO, HttpServletRequest, LocalDateTime, Map<String, String>, String, Exception)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","cn.iocoder.yudao.framework.apilog.core.interceptor","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\apilog\core\interceptor\ApiAccessLogInterceptor.java","3","98","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","cn.iocoder.yudao.framework.swagger.config","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\swagger\config\YudaoSwaggerAutoConfiguration.java","4","13","Unused import 'org.springdoc.core.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.web.core.handler","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\web\core\handler\GlobalExceptionHandler.java","4","8","Unused import 'cn.hutool.extra.servlet.JakartaServletUtil'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.framework.web.core.handler","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\web\core\handler\GlobalExceptionHandler.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","cn.iocoder.yudao.framework.web.core.handler","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\web\core\handler\GlobalExceptionHandler.java","3","75","The method 'allExceptionHandler(HttpServletRequest, Throwable)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"4","cn.iocoder.yudao.framework.web.core.handler","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\web\core\handler\GlobalExceptionHandler.java","3","344","The method 'handleTableNotExists(Throwable)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","cn.iocoder.yudao.framework.web.core.util","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\web\core\util\WebFrameworkUtils.java","4","4","Unused import 'cn.hutool.extra.servlet.ServletUtil'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.framework.web.core.util","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\web\core\util\WebFrameworkUtils.java","4","9","Unused import 'cn.iocoder.yudao.framework.common.util.servlet.ServletUtils'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.framework.xss.core.json","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-web\src\main\java\cn\iocoder\yudao\framework\xss\core\json\XssStringJsonDeserializer.java","3","39","The method 'deserialize(JsonParser, DeserializationContext)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","cn.iocoder.yudao.framework.websocket.core.sender.rabbitmq","..\data\repositories\YunaiV_yudao-cloud\yudao-framework\yudao-spring-boot-starter-websocket\src\main\java\cn\iocoder\yudao\framework\websocket\core\sender\rabbitmq\RabbitMQWebSocketMessageConsumer.java","4","5","Unused import 'org.springframework.amqp.rabbit.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.gateway.filter.grey","..\data\repositories\YunaiV_yudao-cloud\yudao-gateway\src\main\java\cn\iocoder\yudao\gateway\filter\grey\GrayLoadBalancer.java","4","12","Unused import 'org.springframework.cloud.client.loadbalancer.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.gateway.filter.grey","..\data\repositories\YunaiV_yudao-cloud\yudao-gateway\src\main\java\cn\iocoder\yudao\gateway\filter\grey\GrayReactiveLoadBalancerClientFilter.java","4","6","Unused import 'org.springframework.cloud.client.loadbalancer.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.gateway.filter.logging","..\data\repositories\YunaiV_yudao-cloud\yudao-gateway\src\main\java\cn\iocoder\yudao\gateway\filter\logging\AccessLog.java","3","14","Too many fields","Design","TooManyFields"
"1","cn.iocoder.yudao.gateway.filter.logging","..\data\repositories\YunaiV_yudao-cloud\yudao-gateway\src\main\java\cn\iocoder\yudao\gateway\filter\logging\AccessLogFilter.java","4","12","Unused import 'org.springframework.beans.factory.annotation.Autowired'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.gateway.util","..\data\repositories\YunaiV_yudao-cloud\yudao-gateway\src\main\java\cn\iocoder\yudao\gateway\util\SecurityFrameworkUtils.java","4","12","Unused import 'java.io.UnsupportedEncodingException'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.chat","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\chat\AiChatConversationController.java","4","20","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.chat","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\chat\AiChatMessageController.java","4","29","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.chat.vo.conversation","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\chat\vo\conversation\AiChatConversationRespVO.java","3","15","Too many fields","Design","TooManyFields"
"1","cn.iocoder.yudao.module.ai.controller.admin.chat.vo.message","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\chat\vo\message\AiChatMessageSendReqVO.java","4","6","Unused import 'jakarta.validation.constraints.Size'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.ai.controller.admin.chat.vo.message","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\chat\vo\message\AiChatMessageSendReqVO.java","4","8","Unused import 'lombok.experimental.Accessors'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.image","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\image\AiImageController.java","4","9","Unused import 'cn.iocoder.yudao.module.ai.controller.admin.image.vo.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.ai.controller.admin.image","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\image\AiImageController.java","4","20","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"3","cn.iocoder.yudao.module.ai.controller.admin.image","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\image\AiImageController.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","cn.iocoder.yudao.module.ai.controller.admin.knowledge","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\knowledge\AiKnowledgeController.java","4","17","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.knowledge","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\knowledge\AiKnowledgeDocumentController.java","4","6","Unused import 'cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.document.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.ai.controller.admin.knowledge","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\knowledge\AiKnowledgeDocumentController.java","4","14","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.knowledge","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\knowledge\AiKnowledgeSegmentController.java","4","8","Unused import 'cn.iocoder.yudao.module.ai.controller.admin.knowledge.vo.segment.*'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.ai.controller.admin.knowledge","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\knowledge\AiKnowledgeSegmentController.java","4","22","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.mindmap","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\mindmap\AiMindMapController.java","4","16","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.mindmap.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\mindmap\vo\AiMindMapPageReqVO.java","4","6","Unused import 'lombok.EqualsAndHashCode'","Code Style","UnnecessaryImport"
"2","cn.iocoder.yudao.module.ai.controller.admin.mindmap.vo","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\mindmap\vo\AiMindMapPageReqVO.java","4","7","Unused import 'lombok.ToString'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.model","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\model\AiApiKeyController.java","4","17","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.model","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\model\AiChatRoleController.java","4","18","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.model","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\model\AiModelController.java","4","17","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.model","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\model\AiToolController.java","4","17","Unused import 'org.springframework.web.bind.annotation.*'","Code Style","UnnecessaryImport"
"1","cn.iocoder.yudao.module.ai.controller.admin.model.vo.apikey","..\data\repositories\YunaiV_yudao-cloud\yudao-module-ai\yudao-module-ai-server\src\main\java\cn\iocoder\yudao\module\ai\controller\admin\model\vo\apikey\AiApiKeyPageReqVO.java","4","3","Unused import 'lombok.*'","Code Style","UnnecessaryImport"
